1.000000000000000000e+00,3.728977682193601595e-10,1.085422640656474869e-09,9.330106687244210661e-10,1.338010952034451861e-10
6.227328558452427387e-04,6.997835589572787285e-04,9.732057340443134308e-03,2.520984853617846966e-04,9.886932969093322754e-01
2.068063395199715160e-06,9.999959468841552734e-01,1.713686970106209628e-06,8.078931301724878722e-08,2.373366072561111650e-07
4.409184621181339025e-04,3.558803582563996315e-04,3.696730826050043106e-03,1.598711969563737512e-04,9.953466057777404785e-01
9.781508445739746094e-01,1.062296237796545029e-02,5.699482746422290802e-03,2.370678586885333061e-03,3.156079445034265518e-03
5.328916449798271060e-05,3.855987961287610233e-05,4.077565681654959917e-04,9.163211871054954827e-06,9.994912147521972656e-01
4.989479202777147293e-04,7.772612734697759151e-04,9.921581745147705078e-01,3.463511529844254255e-04,6.219381000846624374e-03
1.000000000000000000e+00,9.149519336615341558e-11,6.104216021540764814e-10,1.337643468213300935e-10,5.818129311663255976e-11
9.826184395933523774e-06,8.892367986845783889e-06,7.800156890880316496e-05,8.477380788463051431e-07,9.999023675918579102e-01
1.491982396692037582e-02,1.503490842878818512e-02,6.178649663925170898e-01,5.940254312008619308e-03,3.462401628494262695e-01
1.000000000000000000e+00,7.536944692689679336e-16,2.525264619605165940e-15,1.147122532664632440e-15,1.503538141471260606e-16
1.167305799754103646e-05,9.999539852142333984e-01,2.180090996262151748e-05,3.481309022390632890e-06,9.007887456391472369e-06
4.384165629744529724e-03,5.849882028996944427e-03,1.970453560352325439e-02,1.983665162697434425e-03,9.680777788162231445e-01
1.924458704888820648e-02,1.218374744057655334e-01,1.156660914421081543e-01,1.276678033173084259e-02,7.304850220680236816e-01
5.215360783040523529e-03,5.249559413641691208e-03,1.966153457760810852e-02,2.039839979261159897e-03,9.678337574005126953e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.312857149168848991e-04,6.158627220429480076e-04,1.027653925120830536e-02,2.490665647201240063e-04,9.882271885871887207e-01
8.510504267178475857e-05,9.996842145919799805e-01,1.100382578442804515e-04,3.702145113493315876e-05,8.366098336409777403e-05
1.749086077325046062e-03,2.097826683893799782e-03,2.544544823467731476e-02,1.105981646105647087e-03,9.696016907691955566e-01
9.331925684818997979e-05,7.767539500491693616e-05,2.562701702117919922e-03,1.888102815428283066e-05,9.972473978996276855e-01
6.759955431334674358e-05,2.567258343333378434e-05,2.052558556897565722e-04,5.152498943061800674e-06,9.996963739395141602e-01
2.354174057472846471e-06,9.999899864196777344e-01,4.670110683946404606e-06,1.748039380800037179e-06,1.175021793642372359e-06
1.529065659269690514e-03,6.018395652063190937e-05,3.191959694959223270e-05,9.983645081520080566e-01,1.438469553249888122e-05
5.743797737522982061e-05,1.163040942628867924e-04,9.990258216857910156e-01,5.128932389197871089e-05,7.491420838050544262e-04
9.998676776885986328e-01,2.895162651839200407e-05,6.625400419579818845e-05,2.779003443720284849e-05,9.270781447412446141e-06
4.253338847775012255e-04,6.817135144956409931e-04,6.603031884878873825e-03,7.937243208289146423e-05,9.922105073928833008e-01
2.412263165751937777e-05,9.177554602501913905e-06,2.630068338476121426e-04,7.650366455891344231e-07,9.997028708457946777e-01
1.000000000000000000e+00,3.045484531227771186e-09,8.134996676290029427e-09,1.203449251363508665e-08,1.036029706469321354e-09
1.188158512377412990e-05,6.288634267548331991e-06,2.198528527515009046e-04,3.222855639251065440e-06,9.997587800025939941e-01
4.803998672286979854e-05,4.027134491479955614e-05,1.380216563120484352e-03,1.358812460239278153e-05,9.985179305076599121e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.708532858581747860e-06,9.999742507934570312e-01,1.810847970773465931e-05,1.475249518989585340e-06,2.547491021687164903e-06
4.706564141088165343e-06,2.391069529039668851e-06,6.344181019812822342e-05,3.429158823564648628e-07,9.999290704727172852e-01
4.392114078655140474e-06,1.284122845390811563e-05,9.998152852058410645e-01,2.815978632497717626e-06,1.646440068725496531e-04
5.081691938357835170e-07,7.714031085015449207e-07,1.265488390345126390e-05,6.865985113790884498e-08,9.999860525131225586e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.971501826345816166e-13,3.249994457582561225e-12,2.651181140941871739e-13,6.415638284301347638e-14
7.599439300065569114e-08,5.109208700559975114e-08,3.164059307891875505e-06,6.354606174596710844e-09,9.999966621398925781e-01
8.202746357710566372e-06,9.999876022338867188e-01,3.103554945482756011e-06,5.686774215973855462e-07,4.645404203529324150e-07
8.510798215866088867e-01,7.935576140880584717e-02,3.259786218404769897e-02,1.479721069335937500e-02,2.216939255595207214e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.824871102347970009e-03,7.759988307952880859e-03,9.482540488243103027e-01,1.927605830132961273e-03,3.923349827527999878e-02
9.995988011360168457e-01,8.737549796933308244e-05,1.493607996962964535e-04,1.447709801141172647e-04,1.975334998860489577e-05
3.892052336595952511e-04,3.236764459870755672e-04,7.548978086560964584e-03,8.459974196739494801e-05,9.916536211967468262e-01
2.322643296793103218e-03,1.918264315463602543e-03,9.122719764709472656e-01,6.506231147795915604e-04,8.283650130033493042e-02
8.739926852285861969e-05,9.992092251777648926e-01,2.869573363568633795e-04,3.495600249152630568e-04,6.676722114207223058e-05
1.000000000000000000e+00,1.947955859116223820e-11,6.436656069253032797e-11,7.150427819291316212e-12,3.230828798939100466e-12
9.644020199775695801e-01,3.505306085571646690e-03,2.310894057154655457e-02,5.087411962449550629e-03,3.896286943927407265e-03
2.368771092733368278e-04,7.406706572510302067e-04,9.953881502151489258e-01,2.034860226558521390e-04,3.430826822295784950e-03
1.094798608392011374e-05,7.799104423611424863e-06,1.403860951540991664e-04,1.445850216441613156e-06,9.998394250869750977e-01
1.000000000000000000e+00,1.385109144689936934e-15,1.093699190593414375e-14,3.248706777767354503e-15,3.841587436258442822e-16
9.777442812919616699e-01,5.018782336264848709e-03,1.257595792412757874e-02,1.868541585281491280e-03,2.792476443573832512e-03
6.537078414112329483e-03,7.465055212378501892e-03,8.690317869186401367e-01,2.779456088319420815e-03,1.141865924000740051e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.999994039535522461e-01,3.958061611797347723e-08,1.404865486165363109e-07,4.048272899126459379e-07,1.875556598918137752e-08
9.935858845710754395e-01,1.140084699727594852e-03,2.397471107542514801e-03,8.943051798269152641e-04,1.982240937650203705e-03
6.783281266689300537e-02,2.251139283180236816e-02,3.718737363815307617e-01,1.469976082444190979e-02,5.230822563171386719e-01
1.000000000000000000e+00,2.124824899363275676e-10,3.515171487222801261e-10,1.832252571887238446e-09,5.286979187779650147e-11
3.937147300162200550e-38,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.841890276409685612e-03,1.140708103775978088e-03,4.270370677113533020e-02,5.148298805579543114e-04,9.537988901138305664e-01
2.719892072491347790e-04,2.140988362953066826e-04,3.269345732405781746e-03,8.127833280013874173e-05,9.961632490158081055e-01
3.160041387673118152e-06,9.999867677688598633e-01,8.538452675566077232e-06,5.166049845684028696e-07,9.985827773562050425e-07
2.140322625637054443e-01,1.845464855432510376e-01,4.765069782733917236e-01,5.826501920819282532e-02,6.664924323558807373e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.509787009330466390e-07,9.147485968696855707e-08,9.910958397085778415e-06,3.176232965529379726e-08,9.999897480010986328e-01
9.237085118284422133e-34,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.154284629796165973e-05,6.828273762948811054e-05,9.991025924682617188e-01,1.977286228793673217e-05,7.878153119236230850e-04
4.693049504567170516e-06,2.301778522451058961e-06,6.765539001207798719e-05,4.049306880915537477e-07,9.999248981475830078e-01
1.000000000000000000e+00,2.133724830876947685e-16,3.194108039838967168e-16,1.476297429538664299e-16,2.310892822928168309e-17
2.368361204862594604e-01,3.816947937011718750e-01,1.114624664187431335e-01,1.370377391576766968e-01,1.329689323902130127e-01
1.816655640141107142e-06,1.366027390758972615e-06,3.263234248152002692e-05,1.368724724670755677e-07,9.999639987945556641e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.706228504714834893e-14,1.498761780915208730e-13,6.845843607706375566e-14,1.443294844803797577e-14
8.211701060645282269e-04,1.288338447920978069e-03,7.280123420059680939e-03,2.690561232157051563e-04,9.903413057327270508e-01
6.449657666962593794e-05,1.636039087316021323e-05,5.940662958892062306e-06,9.999090433120727539e-01,4.112508577236440033e-06
1.000000000000000000e+00,1.305728854032739417e-12,1.175782648327183821e-11,3.160980591859763322e-12,6.103263510900958089e-13
9.998993873596191406e-01,1.593109300301875919e-05,6.040630614734254777e-05,1.918933412525802851e-05,4.967183940607355908e-06
9.999992847442626953e-01,1.058448546586987504e-07,2.519987560845038388e-07,3.586758339224616066e-07,4.906074124733095232e-08
2.798791138047818094e-05,1.986029747058637440e-05,3.859657153952866793e-04,2.756455160124460235e-06,9.995633959770202637e-01
9.980838298797607422e-01,2.908188325818628073e-04,7.864658255130052567e-04,6.165609811432659626e-04,2.223465853603556752e-04
3.719258529599756002e-04,4.196582303848117590e-04,7.645070552825927734e-03,1.917159534059464931e-04,9.913716316223144531e-01
8.563096635043621063e-03,6.749659311026334763e-03,7.874224334955215454e-02,4.212778061628341675e-03,9.017322063446044922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.349109187613577603e-19,2.286982131730970219e-21,2.260861628183668989e-23,1.000000000000000000e+00,1.198199152610771237e-24
9.526465146336704493e-05,9.998592138290405273e-01,3.914940680260770023e-05,2.858917014236794785e-06,3.627400246841716580e-06
4.569159355014562607e-03,4.090778529644012451e-03,6.398762017488479614e-02,2.532968530431389809e-03,9.248194098472595215e-01
2.923276042565703392e-04,9.274514013668522239e-05,1.376146246911957860e-04,9.993953704833984375e-01,8.199824515031650662e-05
5.861486442881869152e-07,9.999980926513671875e-01,9.935262141880230047e-07,1.107192844074234017e-07,2.351398507016710937e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.711853740679257080e-26,3.456785650601457069e-34,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.474425511740264483e-07,9.999979734420776367e-01,1.281936420127749443e-06,9.818973722985901986e-08,2.295290215670320322e-07
1.000000000000000000e+00,1.650437009281802148e-10,1.223510515124814901e-09,2.203420779167686305e-10,7.367272764069454638e-11
6.067032809369266033e-04,1.453481498174369335e-03,9.896379709243774414e-01,3.666886477731168270e-04,7.935188710689544678e-03
1.573707595525775105e-05,9.998884201049804688e-01,7.649998588021844625e-05,7.511164767493028194e-06,1.182209780381526798e-05
2.231568563729524612e-03,2.336822217330336571e-03,6.827364116907119751e-02,5.773880984634160995e-04,9.265805482864379883e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.627978433854877949e-04,9.124036878347396851e-04,6.002923008054494858e-03,2.475893998052924871e-04,9.918742775917053223e-01
2.735997804848011583e-05,1.945766234712209553e-05,5.666187498718500137e-04,3.904241566488053650e-06,9.993826150894165039e-01
5.575250834226608276e-03,5.335916299372911453e-03,3.312273919582366943e-01,1.809152425266802311e-03,6.560523509979248047e-01
1.131839308072812855e-04,9.998607635498046875e-01,2.236474028904922307e-05,1.653657704991928767e-06,1.931417727973894216e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.946133747696876526e-02,2.162737399339675903e-02,3.978684246540069580e-01,1.024079043418169022e-02,5.508021116256713867e-01
4.148578702789507133e-11,1.000000000000000000e+00,3.123794001247404140e-10,1.029164860971709672e-11,1.215275970134488404e-11
1.000000000000000000e+00,2.983369627729270945e-12,2.609160110189634452e-11,9.021798065556030366e-12,6.756331605295429199e-12
1.000000000000000000e+00,5.123010444076923399e-17,4.425046361988764347e-17,3.192680921671741680e-17,8.236249766899684854e-19
1.849965883593540639e-05,1.035292098094942048e-05,1.908810954773798585e-04,3.281191311543807387e-06,9.997770190238952637e-01
5.932152546961333428e-09,1.000000000000000000e+00,5.113307999238259072e-09,5.680483861070229068e-10,8.950113983274832208e-10
1.353607885539531708e-02,2.097320556640625000e-02,5.091850757598876953e-01,5.992120597511529922e-03,4.503134787082672119e-01
1.000000000000000000e+00,4.076971778840116079e-13,2.929021825429090065e-12,4.274626984844542843e-13,1.559295092134690974e-13
9.996918439865112305e-01,8.393656571570318192e-06,2.816160267684608698e-04,1.132508987211622298e-05,6.864862371003255248e-06
7.161496877670288086e-01,8.320724964141845703e-02,7.480520755052566528e-02,4.569701850414276123e-02,8.014079183340072632e-02
1.956379037437727675e-06,1.210265963891288266e-06,5.986425821902230382e-05,1.610061843848598073e-07,9.999368190765380859e-01
2.400751100140041672e-07,4.176550874035456218e-07,7.687704965064767748e-06,4.056455438217199116e-08,9.999916553497314453e-01
5.844170227646827698e-04,9.983448982238769531e-01,6.148014217615127563e-04,2.308434777660295367e-04,2.249635144835337996e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.054079782799817622e-06,1.269062977371504530e-05,3.988796670455485582e-04,1.693367266852874309e-06,9.995777010917663574e-01
3.946107812225818634e-03,1.951796468347311020e-03,1.361870020627975464e-02,7.459596381522715092e-04,9.797374606132507324e-01
5.554348230361938477e-03,4.882263951003551483e-03,8.939698338508605957e-01,2.483282471075654030e-03,9.311026334762573242e-02
1.000000000000000000e+00,3.584573827000725466e-12,2.432565954224585880e-11,8.669363837920940341e-12,1.022812260234595705e-12
9.991223216056823730e-01,1.551821478642523289e-04,1.704288733890280128e-04,5.120728164911270142e-04,4.002891000709496439e-05
4.108177904527110513e-07,3.232774403727489698e-08,1.791453598798398161e-07,9.999992847442626953e-01,4.101000783407471317e-08
8.752798312343657017e-04,2.315732184797525406e-03,9.755336642265319824e-01,5.784473614767193794e-04,2.069696970283985138e-02
3.303397679701447487e-04,2.459741663187742233e-04,6.020224653184413910e-03,5.724568472942337394e-05,9.933462142944335938e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.646711467271494422e-13,2.762766415382450491e-13,1.073892087451525090e-14,1.000000000000000000e+00,4.257916888267699457e-15
1.000000000000000000e+00,1.483858522166592309e-11,3.653874078302088435e-11,5.405681458015010321e-11,3.538840878322679906e-12
9.999998807907104492e-01,2.953283839701725810e-08,5.429227556419391476e-08,6.743251645957570872e-08,4.494294270074306041e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.999986886978149414e-01,2.657176878528844099e-07,4.964970798937429208e-07,4.245610227826546179e-07,7.520007017092211754e-08
6.241177325136959553e-04,1.347554381936788559e-03,9.607269763946533203e-01,5.492671043612062931e-04,3.675206378102302551e-02
8.040573447942733765e-03,1.119913309812545776e-01,5.220567435026168823e-02,2.914076671004295349e-03,8.248483538627624512e-01
1.807083934545516968e-02,1.858702301979064941e-02,6.321347504854202271e-02,7.742331828922033310e-03,8.923863172531127930e-01
9.511840529739856720e-03,7.479012943804264069e-03,2.777423262596130371e-01,2.915281802415847778e-03,7.023515105247497559e-01
1.615017466247081757e-02,4.157232120633125305e-02,2.683740556240081787e-01,1.093247067183256149e-02,6.629709601402282715e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.062695719156181440e-05,8.122763574647251517e-06,1.402708949171938002e-05,9.999641180038452148e-01,3.073453626711852849e-06
8.079975959844887257e-04,4.339839797466993332e-04,2.496125409379601479e-03,8.813228487269952893e-05,9.961737990379333496e-01
2.764522563666105270e-03,4.979313816875219345e-03,9.114564061164855957e-01,1.352481544017791748e-03,7.944717258214950562e-02
8.390088068743750682e-10,1.000000000000000000e+00,1.435833585361478981e-08,5.185661899886895299e-10,8.979164634048686366e-10
8.472371846437454224e-03,1.017611008137464523e-03,8.871258469298481941e-04,9.891325831413269043e-01,4.902537330053746700e-04
1.463258736400518956e-09,1.000000000000000000e+00,1.563910068114182650e-08,6.813265507332744164e-10,1.173182995195531930e-09
5.902888133846317942e-08,9.999998807907104492e-01,6.130579066621066886e-08,8.218997926690008171e-09,1.260547310977244706e-08
1.242304620063805487e-06,9.334535775451513473e-07,2.143138226529117674e-05,2.216801817667146679e-07,9.999761581420898438e-01
3.054355879328340961e-09,1.000000000000000000e+00,2.825486866697701771e-08,7.711111194019792947e-10,2.067484849987977213e-09
1.941294670104980469e-01,3.579398617148399353e-03,1.086089983582496643e-01,6.710304617881774902e-01,2.265172079205513000e-02
1.000000000000000000e+00,3.642388580470280876e-17,6.446588428795678384e-17,1.166204755598173335e-16,3.329029941045440667e-18
1.000000000000000000e+00,4.309263612611857752e-09,7.622761089010055002e-09,6.229780691313635543e-09,1.038047203749670189e-09
3.066582394239958376e-06,2.663972964001004584e-06,6.296136416494846344e-05,4.061467109295335831e-07,9.999308586120605469e-01
3.663000464439392090e-02,1.122498768381774426e-03,9.483117610216140747e-03,9.510043859481811523e-01,1.759952981956303120e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.320607134692945212e-17,2.518866556238080583e-15,5.723618015045551263e-17,8.937032053334812071e-17
9.999997615814208984e-01,2.861798265030301991e-08,1.814121048937522573e-07,1.019907998056623910e-07,2.362624762497489428e-08
1.310657389694824815e-04,9.997979998588562012e-01,4.726504266727715731e-05,1.730936673993710428e-05,6.364317414409015328e-06
1.216424243466462940e-05,1.084515406546415761e-05,2.699219912756234407e-04,1.498721644566103350e-06,9.997054934501647949e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.003935262427953612e-13,3.137387051543871763e-12,2.978660070332428411e-13,2.789197638044388361e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.625287105359740525e-14,4.484412515805280552e-13,9.472912905483799051e-14,1.674870942077692076e-14
9.999966621398925781e-01,1.206491191396708018e-07,3.068233809244702570e-07,2.844511527655413374e-06,7.137173696492027375e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.251202474961132793e-09,1.000000000000000000e+00,4.046595947215791966e-09,4.243884688115429071e-10,4.594776503719089078e-10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.946802258491516113e-01,5.117799737490713596e-04,3.441681852564215660e-03,6.616860628128051758e-04,7.045515812933444977e-04
5.149642674950882792e-06,1.555023300170432776e-05,9.997759461402893066e-01,3.016994696736219339e-06,2.003438858082517982e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.960297331213951111e-03,1.141149271279573441e-02,9.374340772628784180e-01,8.588884957134723663e-03,3.360522165894508362e-02
2.817371023411396891e-05,1.054494896379765123e-05,8.483195415465161204e-06,9.999495744705200195e-01,3.265174655098235235e-06
9.979684948921203613e-01,1.995092752622440457e-04,5.157266277819871902e-04,1.191437360830605030e-03,1.248117478098720312e-04
9.314829867435037158e-07,9.999943971633911133e-01,3.053446334888576530e-06,7.855147146074159537e-07,8.680398195792804472e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.253164410603858414e-08,1.000000000000000000e+00,1.994408194150310010e-08,3.823297234362144081e-09,3.086189304113418075e-09
1.000000000000000000e+00,3.762514396003191724e-17,2.081055660472185247e-16,2.341838840783859151e-16,1.948916270769248250e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.730555482208728790e-02,1.460293494164943695e-02,7.662885189056396484e-01,6.317685358226299286e-03,1.954853534698486328e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.392690774082439020e-05,9.234526260115671903e-06,2.083158324239775538e-04,2.626215973577927798e-06,9.997659325599670410e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.327015267335809767e-05,1.532709575258195400e-05,8.560867281630635262e-04,3.677706672533531673e-06,9.990816116333007812e-01
6.467952858656644821e-03,5.971434060484170914e-03,1.011567469686269760e-02,9.732432961463928223e-01,4.201689269393682480e-03
2.153126297343987972e-05,4.054375949635868892e-06,2.875334075724822469e-06,9.999709129333496094e-01,6.000067287459387444e-07
1.679578781477175653e-05,1.829659049690235406e-05,3.336454683449119329e-04,3.579889153115800582e-06,9.996277093887329102e-01
1.000000000000000000e+00,1.338652921845095989e-08,1.711807229298756283e-08,3.679300419889841578e-08,3.959179650792066241e-09
5.286731266096467152e-07,9.999986886978149414e-01,5.925433015363523737e-07,1.311583588403664180e-07,1.446966990670262021e-07
1.000000000000000000e+00,1.165572765257985588e-13,1.113658319208676861e-12,1.006624688118518129e-12,2.155785451410721643e-13
2.485791407525539398e-02,5.545465648174285889e-02,8.350957632064819336e-01,2.445644140243530273e-02,6.013513728976249695e-02
9.998859167098999023e-01,1.918318230309523642e-05,2.989456334034912288e-05,6.180925993248820305e-05,3.228523382858838886e-06
9.100005030632019043e-03,8.363122940063476562e-01,1.298431903123855591e-01,4.997045733034610748e-03,1.974750310182571411e-02
9.999984502792358398e-01,1.222045256099590915e-07,1.066201434696267825e-06,2.569538253283099039e-07,7.461242290673908428e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.463813189024222083e-07,1.933463522618694697e-07,6.680374099232722074e-06,5.887902077006401669e-08,9.999928474426269531e-01
1.513093151152133942e-02,2.373513765633106232e-02,9.698232263326644897e-02,9.843072853982448578e-03,8.543084859848022461e-01
9.999996423721313477e-01,4.265522690616307955e-08,7.492910469864000333e-08,2.500132154636958148e-07,1.420063533430493408e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.417769873197528341e-10,1.000000000000000000e+00,1.006943084469469341e-09,7.229600945679592883e-11,8.524321526426348328e-11
9.584562182426452637e-01,1.929805264808237553e-03,3.687058016657829285e-02,1.538796350359916687e-03,1.204598811455070972e-03
2.341025492569315247e-06,9.999966621398925781e-01,7.014307925601315219e-07,8.119317840282747056e-08,1.705670484852817026e-07
2.255585131933912635e-04,1.877783797681331635e-04,2.636975841596722603e-03,3.882994133164174855e-05,9.969108700752258301e-01
2.955872332677245140e-04,1.955531770363450050e-04,5.076999310404062271e-03,6.893269892316311598e-05,9.943629503250122070e-01
2.100719371810555458e-03,1.581059652380645275e-03,6.496218964457511902e-03,3.426582261454313993e-04,9.894793629646301270e-01
8.096787496469914913e-05,5.404343392001464963e-05,1.592250737303402275e-05,9.998438358306884766e-01,5.149888693267712370e-06
5.094646751744725101e-20,6.427237322755273001e-25,3.180980248240406727e-28,1.000000000000000000e+00,1.467896572248935128e-31
9.999713897705078125e-01,5.007987510907696560e-06,9.709950973046943545e-06,1.211438029713463038e-05,1.756440724420826882e-06
1.000000000000000000e+00,9.785097211667537209e-12,2.640167771905677085e-11,6.163466004932560693e-12,2.434328563380439014e-12
3.348839003592729568e-03,4.258519038558006287e-03,6.767854690551757812e-01,2.394026145339012146e-03,3.132131993770599365e-01
1.678111404180526733e-02,2.370662521570920944e-03,1.504168380051851273e-02,9.682422387413680553e-04,9.648382663726806641e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.087675890536047518e-05,9.997475743293762207e-01,1.064332245732657611e-04,4.010403063148260117e-05,5.494923243531957269e-05
5.351599838832044043e-07,1.942132286103515071e-07,1.128281655837781727e-05,2.872066673376139079e-08,9.999879598617553711e-01
3.657619236037135124e-03,8.974890224635601044e-03,9.313849806785583496e-01,2.119480399414896965e-03,5.386304110288619995e-02
9.794448018074035645e-01,3.487992333248257637e-03,7.446054834872484207e-03,3.804844571277499199e-03,5.816404242068529129e-03
9.997522234916687012e-01,5.582381345448084176e-05,1.047218684107065201e-04,4.350320887169800699e-05,4.376098877401091158e-05
