5.446877479553222656e-01,2.788082063198089600e-01,4.089569747447967529e-01,2.606419324874877930e-01,3.812879920005798340e-01
2.802934646606445312e-01,6.648294925689697266e-01,3.041067719459533691e-01,1.823774352669715881e-02,4.029224514961242676e-01
6.895977258682250977e-01,1.563107371330261230e-01,2.835272550582885742e-01,4.762149155139923096e-01,1.481963992118835449e-01
2.802934646606445312e-01,6.648294925689697266e-01,3.041067719459533691e-01,1.823774352669715881e-02,4.029224514961242676e-01
6.850256323814392090e-01,3.293611109256744385e-01,2.200770378112792969e-01,4.293153882026672363e-01,1.380370110273361206e-01
4.399566948413848877e-01,3.371407985687255859e-01,5.100383162498474121e-01,1.749268323183059692e-01,2.958036959171295166e-01
4.903784692287445068e-01,3.180904686450958252e-01,3.499270379543304443e-01,1.264426559209823608e-01,3.054895401000976562e-01
2.961800396442413330e-01,4.905727207660675049e-01,2.131344228982925415e-01,2.281419783830642700e-01,3.244093656539916992e-01
3.963693678379058838e-01,1.167068555951118469e-01,2.452683150768280029e-01,4.571536183357238770e-01,3.544073104858398438e-01
4.175912439823150635e-01,7.880882173776626587e-02,2.811669111251831055e-01,6.215960383415222168e-01,1.163444295525550842e-01
6.362907290458679199e-01,6.919422000646591187e-02,1.912173777818679810e-01,4.566740989685058594e-01,2.048901170492172241e-01
4.049743413925170898e-01,2.766924798488616943e-01,2.909651994705200195e-01,2.978098988533020020e-01,3.202560544013977051e-01
4.947700202465057373e-01,5.134385824203491211e-01,5.115143060684204102e-01,2.505544722080230713e-01,3.461914360523223877e-01
6.808431148529052734e-01,1.253360956907272339e-01,2.187232822179794312e-01,6.458163857460021973e-01,4.752177372574806213e-02
5.342718362808227539e-01,4.861952662467956543e-01,4.959033727645874023e-01,4.511852860450744629e-01,1.564817726612091064e-01
5.515964627265930176e-01,3.779415488243103027e-01,4.599329531192779541e-01,2.117940932512283325e-01,9.224843233823776245e-02
4.950752854347229004e-01,1.869774609804153442e-01,3.844920396804809570e-01,6.785860061645507812e-01,1.568799316883087158e-01
5.055738091468811035e-01,3.777530491352081299e-01,3.474685847759246826e-01,1.296801269054412842e-01,3.459032475948333740e-01
5.185187458992004395e-01,3.356129229068756104e-01,4.975734353065490723e-01,2.080176323652267456e-01,2.047780156135559082e-01
4.459832012653350830e-01,3.725002706050872803e-01,4.615883529186248779e-01,2.275614291429519653e-01,2.606615424156188965e-01
5.276966691017150879e-01,9.724211692810058594e-02,2.023213505744934082e-01,5.993333458900451660e-01,1.944493949413299561e-01
6.907252669334411621e-01,2.193947136402130127e-01,2.242681831121444702e-01,5.561204552650451660e-01,1.628451049327850342e-01
5.110074281692504883e-01,3.467731773853302002e-01,2.609916925430297852e-01,5.486952066421508789e-01,1.795084774494171143e-01
5.223298072814941406e-01,8.377230912446975708e-02,4.666133224964141846e-01,5.538846850395202637e-01,3.549340665340423584e-01
5.505023002624511719e-01,9.236458688974380493e-02,3.665337264537811279e-01,5.903117060661315918e-01,4.130242764949798584e-01
5.475304722785949707e-01,1.506357342004776001e-01,4.058476090431213379e-01,7.134069800376892090e-01,2.331639677286148071e-01
4.447116255760192871e-01,4.342001974582672119e-01,2.836585342884063721e-01,2.945364415645599365e-01,1.984190195798873901e-01
4.772999882698059082e-01,2.864819169044494629e-01,5.031850934028625488e-01,1.511273980140686035e-01,3.297722041606903076e-01
3.595344722270965576e-01,3.008175194263458252e-01,4.989546239376068115e-01,3.429760634899139404e-01,2.080560922622680664e-01
3.245970606803894043e-01,3.567457199096679688e-01,2.775793671607971191e-01,6.669320464134216309e-01,1.533114761114120483e-01
3.593231737613677979e-01,1.141339093446731567e-01,2.771150469779968262e-01,7.088627219200134277e-01,3.245378285646438599e-02
4.074854850769042969e-01,3.765092492103576660e-01,4.143795073032379150e-01,4.615949839353561401e-02,3.733578920364379883e-01
5.392704606056213379e-01,3.283289670944213867e-01,4.255117774009704590e-01,3.001883625984191895e-01,1.283349692821502686e-01
5.550866127014160156e-01,4.209487438201904297e-01,2.103480696678161621e-01,3.391028940677642822e-01,1.143280044198036194e-01
4.571793973445892334e-01,6.647283434867858887e-01,2.321992963552474976e-01,8.240166902542114258e-01,6.129659414291381836e-01
4.286765158176422119e-01,4.892872571945190430e-01,3.448658585548400879e-01,2.280669212341308594e-01,4.544922709465026855e-01
1.863643676042556763e-01,1.520959287881851196e-01,1.465064138174057007e-01,3.952998816967010498e-01,4.678992629051208496e-01
5.013199448585510254e-01,2.746632695198059082e-01,8.968186378479003906e-02,4.298723042011260986e-01,2.604206800460815430e-01
5.540379285812377930e-01,4.261215329170227051e-01,3.196329474449157715e-01,1.224615648388862610e-01,2.353012561798095703e-01
3.745079636573791504e-01,2.688677906990051270e-01,1.756704300642013550e-01,4.366884827613830566e-01,3.697379231452941895e-01
6.399030089378356934e-01,1.302225589752197266e-01,1.710634231567382812e-01,3.590894937515258789e-01,2.277139723300933838e-01
6.852418780326843262e-01,5.747408419847488403e-02,2.482400089502334595e-01,6.062660217285156250e-01,9.320224821567535400e-02
3.810123205184936523e-01,1.975538730621337891e-01,2.628513872623443604e-01,6.577275395393371582e-01,1.640782803297042847e-01
4.348960816860198975e-01,1.528609991073608398e-01,3.710928857326507568e-01,2.945434749126434326e-01,1.932037174701690674e-01
5.068787932395935059e-01,8.236927539110183716e-02,2.326889038085937500e-01,6.012607812881469727e-01,1.170169040560722351e-01
4.857490658760070801e-01,3.398369550704956055e-01,3.438658416271209717e-01,2.766006886959075928e-01,1.855494379997253418e-01
6.416879892349243164e-01,2.710711658000946045e-01,2.897736430168151855e-01,5.757999420166015625e-01,2.792729437351226807e-02
5.718916654586791992e-01,2.233617603778839111e-01,3.740645945072174072e-01,6.162366867065429688e-01,5.908728763461112976e-02
4.384431540966033936e-01,9.843557327985763550e-02,1.910399049520492554e-01,7.188216447830200195e-01,2.435068637132644653e-01
3.444754779338836670e-01,3.835840225219726562e-01,3.709346652030944824e-01,1.449436992406845093e-01,4.131134748458862305e-01
3.176464140415191650e-01,4.364996254444122314e-01,3.238142132759094238e-01,4.699015617370605469e-01,1.850036829710006714e-01
8.428362607955932617e-01,1.095379292964935303e-01,1.863155364990234375e-01,8.823317289352416992e-02,1.728661060333251953e-01
5.996145606040954590e-01,3.044112026691436768e-01,3.787975609302520752e-01,6.618013381958007812e-01,6.859373301267623901e-02
7.102543711662292480e-01,2.208966612815856934e-01,2.027220875024795532e-01,5.840098261833190918e-01,1.057444363832473755e-01
3.927766382694244385e-01,1.832419186830520630e-01,3.357541859149932861e-01,5.134230256080627441e-01,2.254485338926315308e-01
5.607998967170715332e-01,3.053712844848632812e-01,3.941937685012817383e-01,9.569618105888366699e-02,2.155749052762985229e-01
2.346561402082443237e-01,3.861780166625976562e-01,3.855508863925933838e-01,1.942920088768005371e-01,5.209869742393493652e-01
6.079224348068237305e-01,1.899657398462295532e-01,3.643755912780761719e-01,1.812066882848739624e-01,2.937666177749633789e-01
4.902834296226501465e-01,1.545511931180953979e-01,4.249593615531921387e-01,3.526038527488708496e-01,2.492526769638061523e-01
2.874138951301574707e-01,2.682758271694183350e-01,2.067520618438720703e-01,4.488477110862731934e-01,3.802750408649444580e-01
6.187008619308471680e-01,3.499962091445922852e-01,2.685931324958801270e-01,1.091427505016326904e-01,2.508098483085632324e-01
7.185299992561340332e-01,1.057600826025009155e-01,3.718416094779968262e-01,3.973944783210754395e-01,2.049340009689331055e-01
5.249821543693542480e-01,1.132145524024963379e-01,3.642607033252716064e-01,5.338274240493774414e-01,3.700620681047439575e-02
6.366289258003234863e-01,2.323763221502304077e-01,3.795962035655975342e-01,1.590008288621902466e-01,2.628701180219650269e-02
4.217668175697326660e-01,1.048461943864822388e-01,3.182592689990997314e-01,6.653435826301574707e-01,1.312501579523086548e-01
5.952551960945129395e-01,1.926843076944351196e-01,1.900257468223571777e-01,4.625125527381896973e-01,7.410345226526260376e-02
5.769870877265930176e-01,7.162247598171234131e-02,2.137290239334106445e-01,5.568860173225402832e-01,1.511903405189514160e-01
3.702675700187683105e-01,2.855769991874694824e-01,1.506819576025009155e-01,4.936296343803405762e-01,3.245606720447540283e-01
5.864100456237792969e-01,1.988590657711029053e-01,3.556141853332519531e-01,5.091258287429809570e-01,1.056724861264228821e-01
5.770056843757629395e-01,5.090672969818115234e-01,2.553109526634216309e-01,3.409030139446258545e-01,7.394155859947204590e-02
5.464596152305603027e-01,3.094471991062164307e-01,3.789494633674621582e-01,6.781914830207824707e-02,2.895440757274627686e-01
5.296078920364379883e-01,4.067749902606010437e-02,3.596271276473999023e-01,5.777288079261779785e-01,1.457676142454147339e-01
6.558743715286254883e-01,1.422667503356933594e-01,1.037945747375488281e-01,1.800023317337036133e-01,1.459832936525344849e-01
5.993509888648986816e-01,1.520822942256927490e-01,3.003769516944885254e-01,6.249103546142578125e-01,1.314213126897811890e-01
5.888614654541015625e-01,2.636378407478332520e-01,2.776741683483123779e-01,2.173340618610382080e-01,2.639452219009399414e-01
2.884430885314941406e-01,3.757353127002716064e-01,2.396435290575027466e-01,5.159305930137634277e-01,2.669796049594879150e-01
6.161186099052429199e-01,2.336102724075317383e-01,4.517148435115814209e-01,7.154767215251922607e-02,2.098634690046310425e-01
7.820016145706176758e-01,1.327235698699951172e-01,2.910858392715454102e-01,1.328555196523666382e-01,8.407107740640640259e-02
6.364715099334716797e-01,2.932856678962707520e-01,2.711157202720642090e-01,3.516123890876770020e-01,1.367013752460479736e-01
5.457010865211486816e-01,9.964462369680404663e-02,3.241808414459228516e-01,4.981050789356231689e-01,1.601254194974899292e-01
2.993632555007934570e-01,3.463660478591918945e-01,3.582455813884735107e-01,3.107438385486602783e-01,3.347770571708679199e-01
5.963062047958374023e-01,2.891194820404052734e-01,4.069400429725646973e-01,5.319930911064147949e-01,8.809786289930343628e-02
5.915581583976745605e-01,1.686957627534866333e-01,5.175158381462097168e-01,4.779090732336044312e-02,2.882516682147979736e-01
3.983058929443359375e-01,2.957932949066162109e-01,4.720663428306579590e-01,2.701078951358795166e-01,3.129942715167999268e-01
5.071033239364624023e-01,3.050321638584136963e-01,4.198484718799591064e-01,4.648917019367218018e-01,6.656171381473541260e-02
4.791006147861480713e-01,3.248059153556823730e-01,2.542057633399963379e-01,5.964084863662719727e-01,1.666150242090225220e-01
4.584445655345916748e-01,2.625385820865631104e-01,1.659904718399047852e-01,6.007977128028869629e-01,9.763767570257186890e-02
7.414177060127258301e-01,2.788507342338562012e-01,3.636064231395721436e-01,5.690271258354187012e-01,3.380429148674011230e-01
5.927361249923706055e-01,1.793120950460433960e-01,3.906483948230743408e-01,5.147803425788879395e-01,7.416224479675292969e-02
7.464370727539062500e-01,3.937332928180694580e-01,2.429636865854263306e-01,6.413520574569702148e-01,1.019202172756195068e-01
5.222058892250061035e-01,2.656474113464355469e-01,3.447708785533905029e-01,4.552726447582244873e-01,1.526741087436676025e-01
4.733417034149169922e-01,1.518381237983703613e-01,2.983825802803039551e-01,5.298731923103332520e-01,9.280929714441299438e-02
5.145658850669860840e-01,2.922190129756927490e-01,4.664702415466308594e-01,1.326983571052551270e-01,3.106470406055450439e-01
6.821325421333312988e-01,2.469439953565597534e-01,2.967413067817687988e-01,1.446006298065185547e-01,2.858054041862487793e-01
4.017325341701507568e-01,2.382952570915222168e-01,4.238110184669494629e-01,4.075453579425811768e-01,2.609524130821228027e-01
4.333692789077758789e-01,2.961346805095672607e-01,4.295628964900970459e-01,4.526030719280242920e-01,1.379885077476501465e-01
5.031762123107910156e-01,2.132150083780288696e-01,3.339701294898986816e-01,2.101078182458877563e-01,2.719039916992187500e-01
5.837191939353942871e-01,2.374107688665390015e-01,1.935601979494094849e-01,6.970139592885971069e-02,5.501515269279479980e-01
3.780180811882019043e-01,3.989194333553314209e-01,4.122146666049957275e-01,5.862628817558288574e-01,7.689528912305831909e-02
5.618345737457275391e-01,4.771395027637481689e-01,2.785405218601226807e-01,1.455423682928085327e-01,9.804454445838928223e-02
5.873584747314453125e-01,2.335188239812850952e-01,3.858726322650909424e-01,3.128907084465026855e-01,1.026859283447265625e-01
3.379101157188415527e-01,1.708739846944808960e-01,3.422592282295227051e-01,3.429258465766906738e-01,3.594903647899627686e-01
8.065036535263061523e-01,1.008980944752693176e-01,2.089381515979766846e-01,4.096105694770812988e-01,1.353252381086349487e-01
6.394509673118591309e-01,1.817795187234878540e-01,1.893561184406280518e-01,3.796586692333221436e-01,3.049413561820983887e-01
8.847536444664001465e-01,2.938928306102752686e-01,3.296593427658081055e-01,2.834075689315795898e-01,1.231033429503440857e-01
6.808431148529052734e-01,1.253360956907272339e-01,2.187232822179794312e-01,6.458163857460021973e-01,4.752177372574806213e-02
4.738182723522186279e-01,1.475300788879394531e-01,2.061065286397933960e-01,6.153037548065185547e-01,1.921646147966384888e-01
5.256219506263732910e-01,2.958115935325622559e-01,2.464633285999298096e-01,1.685692369937896729e-01,1.866061389446258545e-01
5.718640089035034180e-01,1.572292298078536987e-01,2.913738787174224854e-01,5.822098255157470703e-01,1.711284965276718140e-01
5.302460193634033203e-01,2.682333886623382568e-01,4.210454225540161133e-01,5.099654197692871094e-01,1.442486345767974854e-01
4.424939155578613281e-01,2.182436361908912659e-02,2.680113911628723145e-01,6.150638461112976074e-01,2.757756710052490234e-01
3.688910305500030518e-01,2.177831679582595825e-01,3.166556656360626221e-01,2.595753967761993408e-01,4.145480096340179443e-01
4.288960099220275879e-01,1.788752079010009766e-01,2.466685771942138672e-01,2.863475382328033447e-01,4.171725809574127197e-01
6.123626232147216797e-01,2.479992508888244629e-01,4.606713354587554932e-01,5.793537497520446777e-01,3.418450355529785156e-01
5.529861450195312500e-01,1.940256059169769287e-01,5.050861835479736328e-01,1.168917790055274963e-01,4.190275669097900391e-01
5.388870835304260254e-01,3.253073394298553467e-01,3.385463654994964600e-01,1.816650927066802979e-01,3.052476942539215088e-01
7.173130512237548828e-01,1.610656678676605225e-01,1.174231693148612976e-01,3.533646166324615479e-01,5.332083255052566528e-02
4.612096250057220459e-01,2.996913194656372070e-01,3.693813979625701904e-01,2.143048495054244995e-01,7.983759790658950806e-02
6.658421754837036133e-01,1.654769033193588257e-01,1.504081487655639648e-01,2.311109900474548340e-01,2.776167988777160645e-01
4.738182723522186279e-01,1.475300788879394531e-01,2.061065286397933960e-01,6.153037548065185547e-01,1.921646147966384888e-01
4.913225173950195312e-01,2.183516770601272583e-01,4.457069039344787598e-01,2.383725494146347046e-01,3.664088547229766846e-01
5.157809257507324219e-01,1.154360100626945496e-01,1.522944867610931396e-01,4.279221296310424805e-01,1.492788195610046387e-01
7.147916555404663086e-01,9.643002599477767944e-02,1.467941999435424805e-01,4.059264957904815674e-01,6.811457872390747070e-02
5.545827746391296387e-01,1.902101188898086548e-01,2.801475226879119873e-01,4.132705926895141602e-01,2.701475024223327637e-01
3.960997462272644043e-01,2.898543179035186768e-01,2.901648283004760742e-01,4.789884090423583984e-01,2.370118945837020874e-01
1.161299720406532288e-01,2.192442417144775391e-01,2.657651603221893311e-01,5.548900365829467773e-01,2.284515649080276489e-01
4.804863631725311279e-01,3.305571377277374268e-01,3.314745724201202393e-01,4.708375632762908936e-01,5.053196847438812256e-02
4.851944446563720703e-01,2.214141488075256348e-01,4.358138442039489746e-01,4.588684439659118652e-01,1.637509018182754517e-01
4.880860745906829834e-01,3.862867057323455811e-01,4.275628328323364258e-01,1.761007905006408691e-01,2.712179124355316162e-01
8.389642834663391113e-01,1.346858590841293335e-01,2.519078850746154785e-01,2.086667120456695557e-01,1.735513657331466675e-01
6.454352140426635742e-01,2.724393308162689209e-01,3.511880338191986084e-01,1.722686439752578735e-01,5.262192711234092712e-02
5.449677109718322754e-01,1.827339828014373779e-01,3.021485507488250732e-01,5.204352736473083496e-01,1.204052641987800598e-01
6.626769304275512695e-01,2.107821255922317505e-01,3.262235820293426514e-01,6.432652473449707031e-01,1.392106562852859497e-01
5.999850630760192871e-01,2.344581037759780884e-01,2.944443821907043457e-01,2.689344882965087891e-01,1.442939043045043945e-01
4.248574078083038330e-01,3.808697462081909180e-01,3.689098954200744629e-01,3.960387110710144043e-01,2.277932763099670410e-01
2.672623097896575928e-01,2.020923495292663574e-01,1.439379304647445679e-01,7.359321117401123047e-01,1.720658093690872192e-01
5.240969657897949219e-01,2.375322431325912476e-01,1.634888499975204468e-01,5.169546604156494141e-01,1.021012365818023682e-01
5.739777684211730957e-01,2.717608027160167694e-02,3.899574875831604004e-01,5.933248996734619141e-01,5.772259831428527832e-02
5.286615490913391113e-01,3.730773180723190308e-02,3.208051621913909912e-01,6.697030663490295410e-01,1.583384536206722260e-02
4.300533235073089600e-01,5.982124060392379761e-02,1.574403047561645508e-01,7.087770700454711914e-01,2.122208178043365479e-01
4.392014443874359131e-01,2.895209789276123047e-01,4.013535082340240479e-01,2.532305419445037842e-01,3.832435309886932373e-01
4.775140583515167236e-01,2.668668925762176514e-01,4.857847690582275391e-01,1.901538819074630737e-01,2.792581915855407715e-01
4.789970517158508301e-01,4.073115587234497070e-01,2.088126689195632935e-01,4.128291904926300049e-01,4.053677618503570557e-02
3.464780151844024658e-01,3.744894266128540039e-01,4.316186308860778809e-01,1.046147644519805908e-01,4.452149569988250732e-01
3.601271510124206543e-01,1.171688660979270935e-01,1.934275925159454346e-01,6.310376524925231934e-01,3.557544648647308350e-01
3.861832916736602783e-01,1.642407625913619995e-01,3.641277253627777100e-01,3.161915540695190430e-01,6.229591965675354004e-01
4.141386449337005615e-01,8.851145952939987183e-02,1.541804671287536621e-01,3.414932489395141602e-01,4.955824613571166992e-01
5.839954614639282227e-01,3.826542571187019348e-02,2.651603519916534424e-01,4.596083462238311768e-01,1.457390338182449341e-01
4.525456726551055908e-01,1.743806153535842896e-01,4.221925735473632812e-01,4.973801672458648682e-01,4.948824644088745117e-02
6.277234554290771484e-01,3.870386183261871338e-01,5.393656492233276367e-01,2.577175199985504150e-01,1.602036654949188232e-01
6.117160320281982422e-01,2.625160813331604004e-01,2.255610227584838867e-01,8.610382676124572754e-02,2.535765469074249268e-01
5.090296864509582520e-01,1.571539789438247681e-01,3.048875629901885986e-01,4.214709699153900146e-01,3.221859931945800781e-01
5.701921582221984863e-01,4.493164718151092529e-01,6.090499162673950195e-01,3.055398166179656982e-01,1.447952836751937866e-01
4.653873443603515625e-01,2.657182514667510986e-01,1.161852926015853882e-01,2.338809967041015625e-01,8.066334724426269531e-01
5.295684337615966797e-01,3.428111970424652100e-01,4.125046432018280029e-01,3.042097091674804688e-01,1.372527480125427246e-01
3.346493840217590332e-01,3.536468148231506348e-01,4.288777410984039307e-01,1.555786579847335815e-01,4.220311343669891357e-01
5.032285451889038086e-01,2.174673527479171753e-01,2.502239346504211426e-01,5.849527195096015930e-02,3.967190384864807129e-01
2.993622720241546631e-01,4.832407832145690918e-01,1.678577512502670288e-01,8.785132318735122681e-02,5.037448406219482422e-01
5.590861439704895020e-01,1.442052870988845825e-01,3.164786100387573242e-01,1.809387505054473877e-01,3.032204508781433105e-01
5.934652686119079590e-01,1.890934109687805176e-01,3.226976692676544189e-01,5.987534523010253906e-01,4.719643294811248779e-02
6.028876304626464844e-01,1.092497333884239197e-01,3.172995746135711670e-01,3.837650418281555176e-01,1.447891891002655029e-01
6.048575043678283691e-01,2.455935776233673096e-01,1.975196897983551025e-01,5.395746827125549316e-01,6.180397048592567444e-02
3.795152306556701660e-01,3.028063178062438965e-01,2.494738250970840454e-01,5.143377184867858887e-01,2.802242338657379150e-01
9.514132887125015259e-02,1.270695477724075317e-01,4.066077172756195068e-01,7.677927613258361816e-01,9.162085503339767456e-02
6.448244452476501465e-01,2.552605867385864258e-01,2.261260002851486206e-01,6.192796826362609863e-01,4.715266451239585876e-02
4.556087255477905273e-01,2.002509087324142456e-01,2.674095630645751953e-01,2.924148440361022949e-01,3.523580729961395264e-01
4.140447676181793213e-01,1.796725541353225708e-01,3.139158487319946289e-01,1.763343960046768188e-01,5.268428921699523926e-01
5.134035348892211914e-01,2.408432513475418091e-01,2.304841578006744385e-01,5.200895667076110840e-01,3.798815310001373291e-01
4.746478796005249023e-01,2.477664351463317871e-01,3.383361995220184326e-01,6.938186883926391602e-01,6.654447317123413086e-02
5.153492093086242676e-01,2.919151782989501953e-01,3.798929750919342041e-01,1.837573647499084473e-01,3.204334676265716553e-01
5.912657976150512695e-01,4.478113949298858643e-01,2.670952975749969482e-01,3.832226693630218506e-01,5.407298356294631958e-02
3.914672434329986572e-01,3.351534903049468994e-01,5.131528973579406738e-01,8.458774536848068237e-02,3.151291012763977051e-01
4.876392781734466553e-01,3.055277466773986816e-01,4.611176550388336182e-01,3.380914032459259033e-01,1.781225055456161499e-01
6.219185590744018555e-01,1.840990483760833740e-01,4.449353814125061035e-01,4.691400825977325439e-01,4.233296960592269897e-02
5.684159398078918457e-01,9.246167540550231934e-02,4.558178484439849854e-01,6.312144398689270020e-01,2.109269499778747559e-01
6.171419620513916016e-01,1.811219900846481323e-01,3.675052821636199951e-01,2.504977583885192871e-01,1.156889870762825012e-01
6.810604929924011230e-01,1.298024952411651611e-01,3.726851046085357666e-01,5.087200403213500977e-01,1.827622018754482269e-02
5.902914404869079590e-01,1.139524206519126892e-01,2.431137412786483765e-01,1.707706004381179810e-01,3.695574402809143066e-01
2.840237319469451904e-01,4.185484945774078369e-01,2.994961142539978027e-01,5.532603263854980469e-01,1.329499483108520508e-01
4.831406772136688232e-01,4.643101990222930908e-01,4.091432988643646240e-01,3.725805878639221191e-01,6.851430237293243408e-02
4.856137037277221680e-01,2.898667752742767334e-01,4.407005310058593750e-01,4.568446576595306396e-01,1.045263186097145081e-01
4.142591357231140137e-01,1.096684783697128296e-01,2.996942102909088135e-01,6.798011660575866699e-01,1.497250944375991821e-01
7.156544327735900879e-01,9.732390940189361572e-02,3.903832137584686279e-01,2.276427894830703735e-01,1.387957036495208740e-01
6.251493096351623535e-01,1.659312844276428223e-01,3.070265650749206543e-01,4.730930030345916748e-01,4.447282478213310242e-02
4.445728063583374023e-01,2.795609831809997559e-01,3.670118749141693115e-01,4.199646413326263428e-01,1.092969030141830444e-01
3.868756592273712158e-01,1.840625852346420288e-01,1.680635064840316772e-01,4.593729972839355469e-01,2.821140885353088379e-01
4.429617226123809814e-01,1.779117584228515625e-01,2.156892865896224976e-01,5.490450263023376465e-01,2.384820431470870972e-01
